id,title,release_year,revenue,budget,Nombre,Cargo
245013,A Note of Triumph: The Golden Age of Norman Corwin,2005,0.0,0.0,Eric Simonson,Director
97253,"The Old, Weird America: Harry Smith's Anthology of American Folk Music",2007,0.0,0.0,Rani Singh,Director
202515,One And Eight,1983,0.0,0.0,Zhang Junzhao,Director
176915,Dead Shadows,2012,0.0,0.0,David Cholewa,Director
208556,Prora,2012,0.0,0.0,Stephane Riethauser,Director
132166,The Little Theatre of Jean Renoir,1970,0.0,0.0,Jean Renoir,Director
257291,Prater,2007,0.0,0.0,Ulrike Ottinger,Director
63427,Tracking Down Maggie,1994,0.0,0.0,Nick Broomfield,Director
117034,Tattooed Tears,1979,0.0,0.0,Nick Broomfield,Director
66638,Soldier Girls,1981,0.0,0.0,Nick Broomfield,Director
206796,Cry Me a River,2008,0.0,0.0,Jia Zhangke,Director
64834,Operación Ogro,1979,0.0,0.0,Gillo Pontecorvo,Director
47096,One Way or Another,1976,0.0,0.0,Elio Petri,Director
94709,Garden of Delights,1967,0.0,0.0,Silvano Agosti,Director
119820,The Unfish,1997,0.0,0.0,Robert Dornhelm,Director
379387,Vulgar Fractions,2011,0.0,0.0,Peter Bo Rappmund,Director
211337,Spiral Jetty,1970,0.0,0.0,Robert Smithson,Director
85516,Requiem for a Village,1975,0.0,0.0,David Gladwell,Director
120872,The Girl and the Fox,2011,0.0,0.0,Tyler J. Kupferer,Director
82027,Crows,1994,0.0,0.0,Dorota Kędzierzawska,Director
128396,The Diary of Anne Frank,1995,0.0,0.0,Akinori Nagaoka,Director
121232,Dust,2008,0.0,0.0,Hartmut Bitomsky,Director
324271,Frame by Frame,2015,0.0,0.0,Alexandria Bombach,Director
189875,Angel City,1977,0.0,0.0,Jon Jost,Director
273883,The Circle,1985,0.0,0.0,Friðrik Þór Friðriksson,Director
148380,Curry and Pepper,1990,0.0,0.0,Blacky Ko Sau-Leung,Director
30,Magnetic Rose,1995,0.0,0.0,Kouji Morimoto,Director
331501,Residue,2015,0.0,0.0,Alex Garcia Lopez,Director
63665,Hanna K.,1983,114247.0,0.0,Costa-Gavras,Director
153779,The Kingdom of Solomon,2010,0.0,5000000.0,Shahriar Bahrani,Director
372174,House of Manson,2014,0.0,0.0,Brandon Slagle,Director
393877,A.R.C.H.I.E.,2016,0.0,0.0,Robin Dunne,Director
224089,A Commissioner's Accusations,1974,0.0,0.0,Sergiu Nicolaescu,Director
224079,Revenge,1978,0.0,0.0,Sergiu Nicolaescu,Director
224098,The Survivor,2008,0.0,0.0,Sergiu Nicolaescu,Director
224063,The Duel,1981,0.0,0.0,Sergiu Nicolaescu,Director
224084,The Last Bullet,1973,0.0,0.0,Sergiu Nicolaescu,Director
120249,‘Rameau’s Nephew’ by Diderot (Thanx to Dennis Young) by Wilma Schoen,1974,0.0,0.0,Michael Snow,Director
130436,Rebirth Of A Nation,2008,0.0,0.0,DJ Spooky,Director
184868,The Red Detachment of Women,1961,0.0,0.0,Xie Jin,Director
240968,The Red Detachment of Women,1970,0.0,0.0,Pan Wenzhan,Director
286120,The Legend of the Red Lantern,1970,0.0,0.0,Cheng Yin,Director
31338,Remembrance of Things to Come,2001,0.0,0.0,Chris Marker,Director
245019,The Saviour,2005,0.0,0.0,Peter Templeman,Director
308557,SEVILLA → (∞) 06,2006,0.0,0.0,Olivo Barbieri,Director
54555,She's on Duty,2005,0.0,0.0,Kwang-chun Park,Director
71772,Go West Young Man,1936,0.0,0.0,Henry Hathaway,Director
261433,Pao's Story,2006,0.0,0.0,Quang Hai Ngo,Director
166770,Sullivan's Banks,2001,0.0,0.0,Heinz Emigholz,Director
250434,Superstar: The Life and Times of Andy Warhol,1990,0.0,0.0,Chuck Workman,Director
54316,Tonite Let's All Make Love in London,1967,0.0,0.0,Peter Whitehead,Director
80470,Modigliani of Montparnasse,1958,0.0,0.0,Jacques Becker,Director
43102,Dangerous Liaisons,1959,0.0,0.0,Roger Vadim,Director
336026,Little Forest: Winter/Spring,2015,0.0,0.0,Junichi Mori,Director
315723,The Nostalgist,2014,0.0,0.0,Giacomo Cimini,Director
256222,Sleep,1963,0.0,0.0,Andy Warhol,Director
192184,A Walk Into the Sea: Danny Williams and the Warhol Factory,2007,0.0,0.0,Esther Robinson,Director
189498,Charge,2011,0.0,0.0,Mark Neale,Director
18906,"Musée haut, musée bas",2008,0.0,0.0,Jean-Michel Ribes,Director
91556,Heartbreakers,1984,0.0,0.0,Bobby Roth,Director
348673,Noma: My Perfect Storm,2015,0.0,0.0,Pierre Deschamps,Director
345664,Mr. Right,2015,0.0,0.0,Roger Melvin,Director
83788,Crime on a Summer Morning,1965,0.0,0.0,Jacques Deray,Director
82098,With the Lives of Others,1966,0.0,0.0,Jacques Deray,Director
72655,The Loner,1987,0.0,0.0,Jacques Deray,Director
97844,Malady of Love,1987,0.0,0.0,Jacques Deray,Director
124013,A Crime,1993,0.0,0.0,Jacques Deray,Director
45537,La vie est à nous,1936,0.0,0.0,Jacques Becker,Director
189996,Edward and Caroline,1951,0.0,0.0,Jacques Becker,Director
255511,Rue de l'Estrapade,1953,0.0,0.0,Jacques Becker,Director
66540,Ali Baba and the Forty Thieves,1954,0.0,0.0,Jacques Becker,Director
290250,The Nice Guys,2016,62788218.0,50000000.0,Shane Black,Director
349790,I Ship It,2014,0.0,0.0,Yulin Kuang,Director
239895,Twisted,2013,0.0,140000.0,Brian Holden,Director
88722,Gourmet Club,2004,0.0,0.0,Juha Wuolijoki,Director
37454,Maigret Lays a Trap,1958,0.0,0.0,Jean Delannoy,Director
383121,Kindergarten Cop 2,2016,0.0,0.0,Don Michael Paul,Director
270010,A Hologram for the King,2016,4212494.0,30000000.0,Tom Tykwer,Director
195468,Visiting One's Son,1967,0.0,0.0,Roy Andersson,Director
132148,The Battle of Chile - Part II,1976,0.0,0.0,Patricio Guzmán,Director
132150,The Battle of Chile - Part III,1979,0.0,0.0,Patricio Guzmán,Director
335053,My Big Night,2015,0.0,4000000.0,Álex de la Iglesia,Director
115301,Enamorada,1946,0.0,0.0,Emilio Fernández,Director
117457,Salon Mexico,1949,0.0,0.0,Emilio Fernández,Director
168421,"Chile, the Obstinate Memory",1997,0.0,0.0,Patricio Guzmán,Director
69638,Pithamagan,2003,0.0,0.0,Bala,Director
40713,Sky Of Love,2007,44038000.0,0.0,Natsuki Imai,Director
41413,Sorry if I Want to Marry You,2010,0.0,0.0,Federico Moccia,Director
85941,"Jasper, Texas",2003,0.0,0.0,Jeffrey W. Byrd,Director
85721,"Burzynski, the Movie",2010,0.0,0.0,Eric Merola,Director
14244,Chris Rock: Kill the Messenger,2008,0.0,0.0,Marty Callner,Director
108176,Daniel Tosh: Completely Serious,2007,0.0,0.0,Manny Rodriguez,Director
58494,Daniel Tosh: Happy Thoughts,2011,0.0,0.0,Beth McCarthy-Miller,Director
36607,Dave Attell's Insomniac Tour: Uncensored!,2005,0.0,0.0,Joel Gallen,Director
56100,Lisa Lampanelli: Take It Like a Man,2005,0.0,0.0,Michael Drumm,Director
38111,The Third Jihad,2008,0.0,0.0,Wayne Kopping,Director
75100,Attack on the Pin-Up Boys,2007,0.0,0.0,Lee Kwon,Director
50340,Why Did You Come to My House,2009,0.0,0.0,Hwang Soo-ah,Director
18377,200 Pounds Beauty,2006,0.0,4000000.0,Kim Yong-Hwa,Director
355177,Tig Notaro: Boyish Girl Interrupted,2015,0.0,0.0,Jay Karas,Director
61002,"For Better, for Worse",1954,0.0,0.0,J. Lee Thompson,Director
343981,Gascoigne,2015,0.0,0.0,Jane Preston,Director
99592,I Aim at the Stars,1960,0.0,0.0,J. Lee Thompson,Director
35752,Nana 2,2006,0.0,0.0,Kentarô Ôtani,Director
11767,Cabo Blanco,1980,0.0,0.0,J. Lee Thompson,Director
119433,Todd Barry: Super Crazy,2012,0.0,0.0,Michael Dimich,Director
288694,La trattativa,2014,0.0,0.0,Sabina Guzzanti,Director
96958,Something Has Happened,1987,0.0,0.0,Roy Andersson,Director
11681,Two Missionaries,1974,0.0,0.0,Franco Rossi,Director
155011,Muzungu,1999,0.0,0.0,Massimo Martelli,Director
219247,Zombie Night,2013,0.0,1000000.0,John Gulager,Director
41808,True Confessions of a Hollywood Starlet,2008,0.0,0.0,Tim Matheson,Director
126265,Not Wanted,1949,0.0,0.0,Elmer Clifton,Director
248001,Buck Rogers,1939,0.0,0.0,Ford Beebe,Director
396152,Restoration,2016,0.0,0.0,Zack Ward,Director
119255,"Gangsters, Guns and Zombies",2012,0.0,0.0,Matt Mitchell,Director
178146,The Lady Vanishes,2013,0.0,0.0,Diarmuid Lawrence,Director
361205,Motley's Law,2015,0.0,0.0,Nicole N. Horanyi,Director
44238,World of Glory,1991,0.0,0.0,Roy Andersson,Director
85013,Hyper Sapien: People from Another Star,1986,0.0,0.0,Peter R. Hunt,Director
380111,Flight Crew,2016,27305571.0,10000000.0,Nikolay Lebedev,Director
201006,Margarita,2012,0.0,0.0,Dominique Cardona,Director
278774,Zapped,2014,0.0,0.0,Peter DeLuise,Director
257245,East Side Sushi,2014,0.0,0.0,Anthony Lucero,Director
44606,Goin' Down the Road,1970,0.0,0.0,Donald Shebib,Director
139856,New Jerusalem,2011,0.0,0.0,Rick Alverson,Director
268539,The Builder,2010,0.0,0.0,Rick Alverson,Director
120259,About Mrs. Leslie,1954,0.0,0.0,Daniel Mann,Director
387957,Clay Pigeon,1971,0.0,0.0,Lane Slate,Director
63876,Circle of Love,1964,0.0,0.0,Roger Vadim,Director
7871,Side Effects,2005,0.0,0.0,Kathleen Slattery-Moschkau,Director
362268,Stretch and Bobbito: Radio That Changed Lives,2015,0.0,0.0,Bobbito Garcia,Director
39943,To the Ends of the Earth,1948,0.0,0.0,Robert Stevenson,Director
164479,To the Last Man,1933,0.0,0.0,Henry Hathaway,Director
253484,1 Chance 2 Dance,2014,0.0,0.0,Adam Deyoe,Director
383367,Sairat,2016,0.0,0.0,Nagraj Manjule,Director
159207,Delhi Dance,2012,30292.0,0.0,Ivan Vyrypaev,Director
369058,Merry Kissmas,2015,0.0,0.0,Michael Feifer,Director
129269,Into the Universe with Stephen Hawking,2010,0.0,0.0,Iain Riddick,Director
389323,Papa Hemingway in Cuba,2015,0.0,0.0,Bob Yari,Director
32887,Alias Nick Beal,1949,0.0,0.0,John Farrow,Director
40471,For Y'ur Height Only,1981,0.0,0.0,Eddie Nicart,Director
295273,The Crossing II,2015,0.0,0.0,John Woo,Director
294550,The Outrageous Sophie Tucker,2014,0.0,0.0,William Gazecki,Director
85327,Rich Kids,1979,0.0,0.0,Robert M. Young,Director
55134,Mickybo and Me,2005,0.0,0.0,Terry Loane,Director
299582,A Royal Christmas,2014,0.0,0.0,Alex Zamm,Director
371451,Keeper of Darkness,2015,0.0,0.0,Nick Cheung,Director
334557,Port of Call,2015,0.0,5000000.0,Philip Yung,Director
315669,My Beloved Bodyguard,2016,0.0,0.0,Sammo Hung,Director
61533,Final Sale,2011,0.0,0.0,Andrew C. Erin,Director
57218,Bal-Can-Can,2005,0.0,0.0,Darko Mitrevski,Director
109587,The Red Colored Grey Truck,2004,0.0,0.0,Srđan Koljević,Director
15303,Frozen Stiff,2002,0.0,0.0,Milorad Milinković,Director
110501,Seven and a Half,2006,0.0,0.0,Miroslav Momčilović,Director
70527,A Little Night Music,2002,286000.0,200000.0,Dejan Zečević,Director
108835,Labyrinth,2002,0.0,0.0,Miroslav Lekić,Director
33611,The Robbery of the Third Reich,2004,0.0,0.0,Zdravko Šotra,Director
33604,We Are Not Angels,1992,0.0,0.0,Srđan Dragojević,Director
55130,The Professional,2003,0.0,0.0,Dušan Kovačević,Director
57186,Skinning,2010,198.0,500000.0,Stevan Filipović,Director
64924,The Weight of Chains,2010,0.0,0.0,Boris Malagurski,Director
112092,Sheitan Warrior,2006,0.0,0.0,Stevan Filipović,Director
40890,How the War Started on My Island,1997,0.0,0.0,Vinko Brešan,Director
391626,The Offering,2016,0.0,0.0,Kelvin Tong,Director
226072,Sorry for Kung Fu,2004,0.0,0.0,Ognjen Sviličić,Director
45341,Metastases,2009,0.0,0.0,Branko Schmidt,Director
125696,The Cashier Wants to Go to the Seaside,2001,0.0,0.0,Dalibor Matanić,Director
259728,Long Dark Night,2004,0.0,0.0,Antun Vrdoljak,Director
221241,Pero Kvrzica's Comradeship,1970,0.0,0.0,Vladimir Tadej,Director
341559,Red Dust,1999,0.0,0.0,Zrinko Ogresta,Director
136902,Death of a Man in the Balkans,2012,0.0,0.0,Miroslav Momčilović,Director
259690,The Lika Cinema,2008,0.0,0.0,Dalibor Matanić,Director
361733,Horvat's Choice,1985,0.0,0.0,Eduard Galic,Director
66944,Seventy-Two Days,2010,0.0,0.0,Danilo Šerbedžija,Director
284154,Premeditated Murder,1995,0.0,0.0,Gorčin Stojanović,Director
112931,La Soif du Monde,2012,0.0,0.0,Yann Arthus-Bertrand,Director
61711,The Truth,1960,0.0,0.0,Henri-Georges Clouzot,Director
58007,Poverty and Nobility,1954,0.0,0.0,Mario Mattoli,Director
16280,13 Hours in a Warehouse,2008,0.0,0.0,Dav Kaufman,Director
56294,The Oil Factor: Behind the War on Terror,2005,0.0,0.0,Audrey Brohy,Director
15068,80 Minutes,2008,0.0,0.0,Thomas Jahn,Director
354776,The Choice Is Ours,2015,0.0,0.0,Roxanne Meadows,Director
280874,Killing Daddy,2014,0.0,0.0,Curtis Crawford,Director
78375,CyberTracker,1994,0.0,0.0,Richard Pepin,Director
63483,Cyber Seduction: His Secret Life,2005,0.0,0.0,Tom McLoughlin,Director
250275,Getting That Girl,2011,0.0,0.0,Nathanael Coffman,Director
242906,The Perfect Boyfriend,2013,0.0,0.0,Robert Malenfant,Director
264555,Death Clique,2014,0.0,2000000.0,Doug Campbell,Director
224919,A Mother's Rage,2013,0.0,0.0,Oren Kaplan,Director
299730,The Dead the Damned and the Darkness,2014,0.0,0.0,Rene Perez,Director
280690,Kick,2014,55000000.0,22000000.0,Sajid Nadiadwala,Director
120942,Teri Meri Kahaani,2012,0.0,0.0,Kunal Kohli,Director
22315,Aitraaz,2004,9250000.0,3500000.0,Abbas Alibhai Burmawalla,Director
158009,The Legend of the North Wind,1992,0.0,0.0,Maite Ruiz de Austri,Director
89868,Paws,1997,1778391.0,137731.0,Karl Zwicky,Director
252990,Chariot,2013,0.0,0.0,Brad Osborne,Director
353125,The Search for Freedom,2015,0.0,0.0,Jon Long,Director
53850,Basilisk: The Serpent King,2006,0.0,0.0,Stephen Furst,Director
75897,Sams in Gefahr,2003,0.0,0.0,Ben Verbong,Director
138686,The Marathon,2012,0.0,0.0,Diederick Koopal,Director
297961,Big Driver,2014,0.0,0.0,Mikael Salomon,Director
94587,Kony 2012,2012,0.0,0.0,Jason Russell,Director
80582,Dying To Have Known,2006,0.0,0.0,Steve Kroschel,Director
88865,Queen of the Sun,2010,0.0,0.0,Taggart Siegel,Director
86063,Bottled Life: Nestle's Business with Water,2012,0.0,0.0,Urs Schnell,Director
18152,Occupation 101,2006,0.0,0.0,Abdallah Omeish,Director
49264,The Beautiful Truth,2008,0.0,0.0,Steve Kroschel,Director
78573,The Gerson Miracle,2004,0.0,100.0,Steve Kroschel,Director
121170,Simply Raw,2009,0.0,0.0,Aaron Butler,Director
117102,The Perfect Human Diet,2012,0.0,500000.0,C.J. Hunt,Director
74113,Taste the Waste,2011,0.0,0.0,Valentin Thurn,Director
338381,10 Billion: What's On Your Plate,2015,0.0,0.0,Valentin Thurn,Director
267292,Super Juice Me!,2014,0.0,0.0,Alex Kalimát,Director
290773,The Connection,2014,0.0,0.0,Shannon Harvey,Director
53104,Orgasm Inc.,2009,0.0,0.0,Elizabeth Canner,Director
117407,They Call It Myanmar: Lifting the Curtain,2012,0.0,0.0,Robert H. Lieberman,Director
119430,Owned & Operated,2012,0.0,500.0,Relic,Director
297400,Socialphobia,2015,0.0,0.0,Hong Seok-Jae,Director
310952,A Little Game,2014,0.0,0.0,Evan Oppenheimer,Director
290098,The Handmaiden,2016,1983204.0,8575000.0,Park Chan-wook,Director
260826,Jesus Christ's Horoscope,1989,0.0,0.0,Miklós Jancsó,Director
48268,Hungarian Rhapsody,1979,0.0,0.0,Miklós Jancsó,Director
157964,The Confrontation,1969,0.0,0.0,Miklós Jancsó,Director
208198,Moses and Aaron,1975,0.0,0.0,Jean-Marie Straub,Director
358908,Paths of the Soul,2015,0.0,0.0,Zhang Yang,Director
289519,Blues Story,2003,0.0,200000.0,Jay Levey,Director
243306,The Perfect Wedding,2012,0.0,0.0,Scott Gabriel,Director
241259,Alice Through the Looking Glass,2016,299370084.0,170000000.0,James Bobin,Director
109752,Chasing Leprechauns,2013,0.0,0.0,Kevin Conner,Director
377432,Valentine Ever After,2016,0.0,0.0,Don McBrearty,Director
369052,Debbie Macomber's Dashing Through the Snow,2015,0.0,0.0,Kristoffer Tabori,Director
317114,Bridal Wave,2015,0.0,0.0,Michael Scott,Director
315134,Surprised by Love,2015,0.0,0.0,Robert Iscove,Director
317121,All of My Heart,2015,0.0,0.0,Peter DeLuise,Director
267935,The BFG,2016,183345589.0,140000000.0,Steven Spielberg,Director
110777,The Store,1983,0.0,0.0,Frederick Wiseman,Director
176715,Jack,2013,0.0,0.0,Jeff Woolnough,Director
334534,Louis Theroux: Transgender Kids,2015,0.0,0.0,Tom Barrow,Director
238997,Louis Theroux: America's Most Dangerous Pets,2011,0.0,0.0,Jamie Pickup,Director
86522,Louis Theroux: The Ultra Zionists,2011,0.0,0.0,Andy Wells,Director
241618,Louis Theroux: Law and Disorder in Lagos,2010,0.0,0.0,Jason Massot,Director
143431,Louis Theroux's African Hunting Holiday,2008,0.0,0.0,Paddy Wivell,Director
210250,Louis Theroux: Gambling in Las Vegas,2007,0.0,0.0,Stuart Cabb,Director
223702,Sausage Party,2016,140705322.0,19000000.0,Conrad Vernon,Director
283827,Singh is Bling,2015,0.0,0.0,Prabhu Deva,Director
141418,The Letter Writer,2011,0.0,0.0,Christian Vuissa,Director
385390,Love by Chance,2016,0.0,0.0,Gary Harvey,Director
387398,All Yours,2016,0.0,0.0,Monika Mitchell,Director
381615,The Bridge Part 2,2016,0.0,0.0,Mike Rohl,Director
377428,All Things Valentine,2016,0.0,0.0,Gary Harvey,Director
374609,Unleashing Mr. Darcy,2016,0.0,0.0,David Winning,Director
374739,Flower Shop Mystery: Mum's the Word,2016,0.0,0.0,Bradley Walsh,Director
374607,Love on the Sidelines,2016,0.0,0.0,Terry Ingram,Director
374606,Love's Complicated,2016,0.0,0.0,Jerry Ciccoritti,Director
374603,Love in Paradise,2016,0.0,0.0,Sean McNamara,Director
361745,Autumn Dreams,2015,0.0,0.0,Neill Fearnley,Director
346489,A Country Wedding,2015,0.0,0.0,Anne Wheeler,Director
311181,A Novel Romance,2015,0.0,0.0,Mark Griffiths,Director
300187,One Christmas Eve,2014,0.0,0.0,Jay Russell,Director
299576,The Nine Lives of Christmas,2014,0.0,0.0,Mark Jean,Director
299574,One Starry Christmas,2014,0.0,0.0,John Bradshaw,Director
289520,Perfect on Paper,2014,0.0,0.0,Ron Oliver,Director
279371,When Sparks Fly,2014,0.0,0.0,Gary Yates,Director
279332,Mom's Day Away,2014,0.0,0.0,Mark Jean,Director
249057,Finding Christmas,2013,0.0,0.0,Harvey Crossland,Director
238304,Catch a Christmas Star,2013,0.0,0.0,John Bradshaw,Director
238749,A Very Merry Mix-Up,2013,0.0,0.0,Jonathan Wright,Director
235662,Snow Bride,2013,0.0,0.0,Bert Kish,Director
180794,"Tom, Dick and Harriet",2013,0.0,0.0,Kristoffer Tabori,Director
226167,Be My Valentine,2013,0.0,0.0,Graeme Campbell,Director
149235,Help for the Holidays,2012,0.0,0.0,Bradford May,Director
149218,Come Dance with Me,2012,0.0,0.0,John Bradshaw,Director
147132,A Bride for Christmas,2012,0.0,0.0,Gary Yates,Director
145840,Hitched for the Holidays,2012,0.0,0.0,Michael Scott,Director
211125,Strawberry Summer,2012,0.0,0.0,Kevin Conner,Director
85887,A Taste of Romance,2012,0.0,0.0,Lee Rose,Director
227552,Fixing Pete,2012,0.0,0.0,Michael Grossman,Director
81416,Annie Claus is Coming to Town,2011,0.0,0.0,Kevin Connor,Director
208035,Cinema's Exiles: From Hitler to Hollywood,2009,0.0,0.0,Karen Thomas,Director
389995,Me casé con un boludo,2016,0.0,0.0,Juan Taratuto,Director
164777,The Magnificient Cuckold,1964,0.0,0.0,Antonio Pietrangeli,Director
129564,Property Is No Longer a Theft,1973,0.0,0.0,Elio Petri,Director
81976,Alone in the Wilderness Part II,2011,0.0,0.0,Dick Proenneke,Director
351454,Neruda,2016,939101.0,0.0,Pablo Larraín,Director
84993,Next of Kin,1982,0.0,0.0,Tony Williams,Director
257623,The Magic City,1955,0.0,0.0,Nikos Koundouros,Director
113294,Fast Girls,2012,0.0,0.0,Regan Hall,Director
46095,Criminal Court,1946,0.0,0.0,Robert Wise,Director
213570,Mystery in Mexico,1948,0.0,0.0,Robert Wise,Director
43394,Three Secrets,1950,0.0,0.0,Robert Wise,Director
62006,The Captive City,1952,0.0,0.0,Robert Wise,Director
68977,So Big,1953,0.0,0.0,Robert Wise,Director
115386,Rooftops,1989,0.0,0.0,Robert Wise,Director
381071,My Beautiful Broken Brain,2016,0.0,0.0,Sophie Robinson,Director
279049,Mission Impossible: Samurai,2014,0.0,0.0,Katsuhide Motoki,Director
294368,An Open Secret,2015,0.0,0.0,Amy Berg,Director
250880,Adolf Hitler: The Greatest Story Never Told,2013,0.0,5000.0,Dennis Wise,Director
346873,Marching to Zion,2015,0.0,0.0,Paul Wittenberger,Director
352733,The Scandalous Lady W,2015,0.0,0.0,Sheree Folkson,Director
86520,Himiko,1974,0.0,0.0,Masahiro Shinoda,Director
122293,The Philadelphia Experiment,2012,0.0,0.0,Paul Ziller,Director
370234,Dementia,2015,0.0,0.0,Mike Testin,Director
128412,Falling Leaves,1966,0.0,0.0,Otar Iosseliani,Director
83235,There Once Was a Singing Blackbird,1970,0.0,0.0,Otar Iosseliani,Director
56952,Scream of the Ants,2007,0.0,0.0,Mohsen Makhmalbaf,Director
112633,Place de la République,1974,0.0,0.0,Louis Malle,Director
385581,The Brainwashing of My Dad,2015,0.0,0.0,Jennifer Senko,Director
101916,"Live Once, Die Twice",2006,0.0,0.0,Stefan Pleszczynski,Director
80520,Second Nature,2003,0.0,0.0,Ben Bolt,Director
55916,One Way Out,2002,0.0,0.0,Allan A. Goldstein,Director
56491,In Her Line of Fire,2006,0.0,1000000.0,Brian Trenchard-Smith,Director
60505,Blind Side,1993,0.0,0.0,Geoff Murphy,Director
302508,Emmanuelle 2000: Emmanuelle's Intimate Encounters,2000,0.0,0.0,Rolfe Kanefsky,Director
385371,The Midnight Man,2016,0.0,0.0,D.C. Hamilton,Director
293670,The Wailing,2016,0.0,0.0,Na Hong-jin,Director
375199,Jai Gangaajal,2016,0.0,1500000.0,Prakash Jha,Director
83501,Comedy of the Strict Regime,1992,0.0,0.0,Mikhail Grigoryev,Director
216472,A Great Wall,1986,0.0,0.0,Peter Wang,Director
51091,Annie's Point,2005,0.0,0.0,Michael Switzer,Director
113523,Doomsday Machine,1972,0.0,0.0,Harry Hope,Director
56424,Les Invités de mon père,2010,0.0,0.0,Anne Le Ny,Director
188183,Finding Mr. Right,2013,81350000.0,4881000.0,Xue Xiaolu,Director
395181,Finding Mr. Right 2,2016,0.0,0.0,Xue Xiaolu,Director
134362,The Beast,2010,0.0,0.0,Pedro Ultreras,Director
